NBR,Season,Week,Team,PowerRank,OffenceScoringRank,OffencePassingRank,OffenceRushingRank,OffenceTotalRank,DefenseScoringRank,DefensePassingRank,DefenseRushingRank,DefenseTotalRank,
1,2017,8,Cardinals,27,27,5,32,16,30,23,14,24
2,2017,8,Falcons,13,16,9,11,5,16,14,11,11
3,2017,8,Ravens,20,17,32,7,31,6,5,30,10
4,2017,8,Bills,25,15,29,8,25,3,29,3,22
5,2017,8,Panthers,16,23,19,20,21,5,3,5,2
6,2017,8,Bears,28,28,31,4,29,14,10,12,8
7,2017,8,Bengals,17,26,23,30,30,9,4,18,5
8,2017,8,Browns,32,31,25,24,26,27,18,6,9
9,2017,8,Cowboys,8,5,17,2,8,21,15,15,13
10,2017,8,Broncos,18,24,18,10,15,13,6,2,1
11,2017,8,Lions,15,9,12,28,19,25,25,7,21
12,2017,8,Packers,5,11,24,18,22,20,16,26,23
13,2017,8,Texans,10,1,16,3,10,29,22,9,18
14,2017,8,Colts,31,25,27,19,28,32,31,19,31
15,2017,8,Jaguars,7,8,28,1,12,1,1,32,6
16,2017,8,Chiefs,2,3,6,12,3,19,28,28,30
26,2017,8,Chargers,19,22,10,25,17,8,8,31,19
29,2017,8,Rams,12,2,13,6,9,11,9,25,15
17,2017,8,Dolphins,26,32,30,31,32,15,11,8,7
18,2017,8,Vikings,11,14,14,13,13,4,7,4,3
19,2017,8,Patriots,1,7,1,15,1,18,32,24,32
20,2017,8,Saints,9,6,4,14,2,12,17,21,20
21,2017,8,Giants,24,30,20,27,27,17,27,23,27
22,2017,8,Jets,29,21,21,22,23,22,20,27,26
23,2017,8,Raiders,14,19,15,26,20,23,21,22,25
24,2017,8,Eagles,6,4,11,5,6,10,26,1,14
25,2017,8,Steelers,3,20,7,16,11,2,2,16,4
27,2017,8,49ers,30,29,22,23,24,31,24,29,28
28,2017,8,Seahawks,4,10,3,21,7,7,12,20,17
30,2017,8,Buccaneers,21,18,2,29,4,24,30,17,29
31,2017,8,Titans,22,13,26,9,18,26,19,10,16
32,2017,8,Redskins,23,12,8,17,14,28,13,13,12
