NBR,Season,Week,Team,PowerRank,OffenseScoringRank,OffensePassingRank,OffenseRushingRank,OffenseTotalRank,DefenseScoringRank,DefensePassingRank,DefenseRushingRank,DefenseTotalRank,
1,2017,16,Cardinals,24,25,14,30,22,17,15,4,6
2,2017,16,Falcons,12,15,9,10,9,12,12,8,10
3,2017,16,Ravens,8,9,29,15,26,4,10,14,9
4,2017,16,Bills,25,24,32,6,29,19,18,30,25
5,2017,16,Panthers,11,11,27,4,17,11,16,6,7
6,2017,16,Bears,26,29,31,11,30,10,8,9,8
7,2017,16,Bengals,23,28,28,31,32,15,7,31,20
8,2017,16,Browns,32,32,26,19,28,30,19,7,12
9,2017,16,Cowboys,13,12,25,3,14,16,13,11,11
10,2017,16,Broncos,22,26,21,14,20,22,4,3,2
11,2017,16,Lions,16,8,6,32,13,25,28,17,27
12,2017,16,Packers,15,19,23,18,25,21,22,20,22
13,2017,16,Texans,21,16,20,12,18,32,26,12,23
14,2017,16,Colts,31,30,30,22,31,31,30,27,30
15,2017,16,Jaguars,6,5,16,1,6,2,1,21,3
16,2017,16,Chiefs,9,6,7,9,5,14,27,23,28
26,2017,16,Chargers,14,17,3,24,8,3,3,32,14
29,2017,16,Rams,3,1,8,7,7,9,6,25,16
17,2017,16,Dolphins,28,27,19,28,27,28,17,15,18
18,2017,16,Vikings,5,10,13,8,10,1,2,2,1
19,2017,16,Patriots,1,3,1,13,1,7,29,26,29
20,2017,16,Saints,7,4,5,5,2,8,11,16,15
21,2017,16,Giants,27,31,18,29,23,29,31,28,32
22,2017,16,Jets,29,22,24,17,24,23,23,19,24
23,2017,16,Raiders,17,23,17,25,19,18,21,13,19
24,2017,16,Eagles,2,2,12,2,4,6,20,1,5
25,2017,16,Steelers,4,7,2,20,3,5,5,10,4
27,2017,16,49ers,30,21,10,23,12,27,24,22,26
28,2017,16,Seahawks,10,13,15,21,16,13,9,18,13
30,2017,16,Buccaneers,20,20,4,27,11,24,32,24,31
31,2017,16,Titans,18,18,22,16,21,20,25,5,17
32,2017,16,Redskins,19,14,11,26,15,26,14,29,21
