NBR,Season,Week,Team,PowerRank,OffenseScoringRank,OffensePassingRank,OffenseRushingRank,OffenseTotalRank,DefenseScoringRank,DefensePassingRank,DefenseRushingRank,DefenseTotalRank,
1,2017,15,Cardinals,23,27,15,30,21,24,14,6,7
2,2017,15,Falcons,11,15,10,8,9,10,12,9,9
3,2017,15,Ravens,9,8,29,12,27,4,9,14,10
4,2017,15,Bills,26,23,32,6,29,16,17,25,23
5,2017,15,Panthers,12,12,27,4,17,11,11,5,5
6,2017,15,Bears,25,28,31,11,30,12,10,11,8
7,2017,15,Bengals,22,29,28,32,32,15,8,32,19
8,2017,15,Browns,32,32,26,17,26,30,21,7,16
9,2017,15,Cowboys,14,11,24,3,15,17,18,12,18
10,2017,15,Broncos,24,24,21,14,20,20,2,4,1
11,2017,15,Lions,16,7,6,31,13,25,28,16,27
12,2017,15,Packers,15,17,22,18,23,21,24,20,26
13,2017,15,Texans,18,14,18,15,16,32,27,10,25
14,2017,15,Colts,31,31,30,22,31,31,30,29,30
15,2017,15,Jaguars,8,5,19,1,6,1,1,19,3
16,2017,15,Chiefs,10,6,7,10,5,14,26,27,28
26,2017,15,Chargers,13,16,3,23,7,3,4,30,14
29,2017,15,Rams,7,1,12,7,10,5,6,24,12
17,2017,15,Dolphins,27,26,20,29,28,27,15,13,17
18,2017,15,Vikings,6,10,9,9,8,2,3,2,2
19,2017,15,Patriots,1,4,1,16,2,6,29,26,29
20,2017,15,Saints,4,3,4,5,1,9,7,18,11
21,2017,15,Giants,28,30,17,28,24,28,31,31,32
22,2017,15,Jets,29,20,23,19,25,26,20,21,24
23,2017,15,Raiders,17,22,16,25,19,19,23,15,21
24,2017,15,Eagles,2,2,8,2,3,8,22,1,6
25,2017,15,Steelers,3,9,2,21,4,7,5,8,4
27,2017,15,49ers,30,25,13,24,14,23,19,22,22
28,2017,15,Seahawks,5,13,11,20,12,13,13,17,15
30,2017,15,Buccaneers,21,21,5,27,11,22,32,23,31
31,2017,15,Titans,19,19,25,13,22,18,25,3,13
32,2017,15,Redskins,20,18,14,26,18,29,16,28,20
